# Generated from CC-CEDICT. Do not edit manually.
# direction<TAB>key<TAB>candidate...
e	to tout	拉生意
e	to tow	拖	拖動	拖吊	拖掛	拖移	拖車	駁子
e	to tow a boat	拖船
e	to tower	屹立	嵂	嶢	矗立
e	to tower aloft	峙	聳立
e	to tower over	崛立	崛起
e	to toy with	弄	玩弄
e	to trace	描	描圖	追索	追躡
e	to trace back to	推溯
e	to trace over	描摹	摹寫
e	to trace the source	溯
e	to track	追躡
e	to track down	偵緝	尋獲	追尋
e	to trade	做買賣	搗弄	營業	經商
e	to trade in	販
e	to trade insults	對罵
e	to trade using coercion	強買強賣
e	to trade with sth	搗鼓
e	to traffic	販私	販賣	販運
e	to traffic narcotics	販毒
e	to trail	拖
e	to train	執教	培	培植	培育	培訓	教化	栽培	練	練功	訓練
e	to train abroad	留洋
e	to train assiduously	勤學苦練
e	to train hard	苦練
e	to train oneself	創練	鍛鍊
e	to train troops	養兵
e	to tramp	流蕩
e	to trample	厹	趟	跐	踐踏	踹	蹈	蹚	蹶
e	to trample on	踩踏	蹂躪
e	to transcend	翻越	超	超度	越過	逾
e	to transcend worldliness	超脫
e	to transcribe	抄寫	繕	繕寫	謄寫
e	to transcribe by ear	聽寫
e	to transcribe phonetic symbols	音譯
e	to transduce	轉導
e	to transfer	交代	傳	出讓	劃	劃撥	抽調	撥轉	移交	移轉	移送
e	to transfer a dossier	調檔
e	to transfer assets	脫產
e	to transfer creditor's rights	打兌
e	to transfer sb	轉送
e	to transfer ships	轉船
e	to transfer to hospital	轉院
e	to transform	化	改	改建	改變	改造	翻過	蛻變	變	變換	變革
e	to transform into acts	付之行動
e	to transform nature	移山倒海
e	to transform phlegm	化痰
e	to transfuse	滴注
e	to transfuse blood	輸血
e	to transgress	偭	違悖
e	to translate	傳譯	繙	翻	翻譯	譯	譯寫	轉譯	通譯
e	to translate again	重譯
e	to translate and edit	編譯
e	to translate into	譯成
e	to transliterate	譯寫
e	to transmit	傳	傳輸	傳達	寄送	導	播送	播音	發送	轉告	轉發
e	to transmit a document	承轉
e	to transmit an order	傳令
e	to transmit buddhist teaching	轉法輪
e	to transmit electricity	輸電
e	to transmit heat	傳熱
e	to transmit outwards	傳出
e	to transmit sound	傳聲
e	to transpire	走風
e	to transplant	栽植	移栽	移植	蒔
e	to transplant rice seedlings	插秧
e	to transport	儎	摙	販運	輦運	輸	輸運	運	運輸	運送
e	to transport by carriage	輦
e	to transport by crane	吊運
e	to transport by water	漕	漕運
e	to transport under guard	解
e	to transpose	換置	移調	轉位	轉置
e	to trap	困	坑害	牢籠	餌敵
e	to travel	旅	旅行	旅遊	行腳	行路	迋	遊	遊歷
e	to travel across	橫跨
e	to travel around	周遊	漫遊	環遊	週游	週遊
e	to travel by	搭乘	搭坐
e	to travel by motorcycle	摩旅
e	to travel by ship	乘船
e	to travel downstream	下行
e	to travel empty	放空
e	to travel extensively	走南闖北
e	to travel far	遠遊	高蹈
e	to travel independently	自助遊
e	to travel the world	浪跡天涯
e	to travel through time	穿越時空
e	to travel throughout	遍歷
e	to travel to	親赴	遠赴
e	to travel together	搭幫
e	to travel widely	廣遊
e	to travel without ostentation	輕車簡從
e	to traverse	橫穿	橫越	橫過	橫陳	遍歷
e	to tread	踏	踏進	踐	踩	躡
e	to tread on	履	踶	踹	蹀	蹈	蹠	蹴
e	to tread water	踩水
e	to treasure	寶貴	愛惜	愛護	珍惜	珍視	鍾愛
e	to treat	作東	區處	對	對待	待	治	治療	療	相待	看
e	to treat an illness	治病
e	to treat an injury	治傷
e	to treat as	以此為	當作	當做	視作	認作
e	to treat by acupuncture	針刺
e	to treat by radiotherapy	放療
e	to treat casually	玩狎
e	to treat coldly	奚落
e	to treat conscientiously	當回事
e	to treat cruelly	殘虐
e	to treat differently	另當別論
e	to treat frivolously	狎
e	to treat guests well	好客
e	to treat irreverently	唐突
e	to treat leniently	寬待
e	to treat people	待人
e	to treat sb coldly	冷落
e	to treat sb fairly	對得起
e	to treat sb favorably	另眼相看
e	to treat sb unfairly	虧待
e	to treat separately	單行
e	to treat sincerely	推心
e	to treat the symptoms	頭痛醫頭
e	to treat unfairly	偏待	虧
e	to treat unjustly	冤屈	冤枉	冤苦
e	to treat utterly sincerely	赤誠相待
e	to treat well	善待	欵
e	to treat with contempt	漠視
e	to treat with disdain	橫眉冷對千夫指
e	to treat with disrespect	輕侮
e	to trek	跋涉
e	to trek across mountains	跋
e	to tremble	寒	戰兢	戰慄	戰抖	打哆嗦	打顫	抖	抖瑟	抖縮	瑟索
e	to tremble in fear	驚慄
e	to tremble with fear	凜	嚇得發抖	悸慄	慄	戰戰慄慄	股慄	膽戰	膽戰心驚	觳觫	震悚
e	to trend	暴熱
e	to trespass	侵入	擅闖	闌入
e	to trick into	誘使
e	to trickle	淌
e	to trickle down	淌下
e	to trifle	玩狎
e	to trifle with	玩	玩忽
e	to trigger	引發	觸發	誘發
e	to trill	彈舌
e	to trim	修剪	修理	刓	剪掉	剪裁	沿	沿邊兒	裁	裁切
e	to trim one's toenails	扦腳
e	to trip	打趔趄	絆	絆倒	絆跤	跌	跳閘	跳電
e	to trip and fall	摔跤
e	to trisect	三等分
e	to trisect an angle	三等分角
e	to trivialize	淡化
e	to troop	結隊
e	to trot	快步跑
e	to trouble	勞煩	勞神	叨擾	打擾	煩	牽累
e	to trudge	跋涉	蹅
e	to truncate	截斷
e	to truss up	五花大綁
e	to trust	信	信任	信賴	委託	孚	憑信	托管	託	靠
e	to trust and appoint	信用
e	to trust and obey	信從
e	to trust completely	推心置腹
e	to try	企圖	嘗試	審	審訊	設法	試	試圖	讅
e	to try again	重試
e	to try and punish	審處
e	to try hard to	力圖
e	to try harder	加大力度	加大努力
e	to try in vain	妄圖	枉費
e	to try on	試衣
e	to try one's best	傾箱倒篋
e	to try one's hand	初試身手
e	to try one's luck	押寶	撞大運	撞運氣	碰運氣
e	to try one's utmost	盡力而為
e	to try oneself	親測
e	to try out	試探	試玩	試行
e	to try really hard	著力	著勁	著勁兒
e	to try sb	審判
e	to try sth new	嘗鮮
e	to try sth out	試用	試辦
e	to try to	試著
e	to try to catch	趕
e	to try to demoralize	攻心
e	to try to emulate	你追我趕
e	to try to evade	耍滑
e	to try to fathom	揣摩
e	to try to find	找
e	to try to obtain	求得
e	to try to persuade	勸	攻心
e	to try to please	取悅
e	to try to score	臨門一腳
e	to try to survive	圖存
e	to try wearing clothes	試穿
e	to tuck	掖
e	to tuck in	開動
e	to tug at	拉拉扯扯	拽
e	to tumble	下跌	栽筋斗	滾落	翻筋斗	跌	跌倒	跌撲
e	to tune	調律	調準	調諧	調音
e	to turn	扭	折	拐	掉	掉向	撥轉	擰開	斡	紐	絞
e	to turn a corner	拐彎	拐角	轉角
e	to turn a millstone	拉磨
e	to turn a page	翻篇兒
e	to turn a somersault	打跟頭	翻筋斗	翻跟斗	翻跟頭
e	to turn about	掉頭
e	to turn around	反身	扭轉	扭頭	扳	掉轉	撥轉	調轉	轉步	轉背	運轉
e	to turn around quickly	急轉
e	to turn away	背轉	逐走
e	to turn back	折回	折轉	折返	摺轉	走回頭路	趕走	轉回	逆轉
e	to turn cartwheels	橫翻筋斗
e	to turn dark	暗
e	to turn down	回絕	駁回
e	to turn down gracefully	婉拒
e	to turn everything over	翻遍
e	to turn green again	返青
e	to turn hostile suddenly	變臉
e	to turn in	鏇
e	to turn inside out	倒空
e	to turn into	化作	成	改成	變作	變做	變成
e	to turn left	向左拐	大拐	大轉	左轉
e	to turn off	岔	斷開	關上	關機
e	to turn on	打開	擰開
e	to turn one's back	背	轉背
e	to turn one's eyes	轉瞬
e	to turn one's head	扭頭	掉頭	轉臉	轉頭
e	to turn oneself in	投案
e	to turn out	倒空	出產	製成
e	to turn over	兜翻	復	折過兒	翻	翻攪	翻身	翻轉	翻過	轉體
e	to turn over manure	倒糞
e	to turn pale	失色	發白	脫色
e	to turn positive	翻紅
e	to turn red	漲紅	發紅	紅臉
e	to turn renegade	叛離
e	to turn right	右轉	向右拐	小拐	小轉
e	to turn round	掉頭	撥	磨	轉身
e	to turn sb away	擋駕
e	to turn sour	酸敗
e	to turn sth around	轉動
e	to turn sth over	折	掀翻
e	to turn tail	打退堂鼓
e	to turn the soil	垡	趟
e	to turn the tables	扳回
e	to turn things around	扭轉乾坤
e	to turn to powder	粉
e	to turn toward	曏	歸向
e	to turn towards	向	朝向
e	to turn up	豎起
e	to turn upside down	倒立	折	翻過來	顛倒
e	to turn white-hot	白熱化
e	to tussle	角逐
e	to twiddle one's thumbs	摳腳
e	to twine	盤繞	盤纏	纏繞
e	to twine round	躝
e	to twinkle	熠爍	閃亮
e	to twirl	捻	轉圈
e	to twist	扭	扭曲	折	搓	擰	枉	絞	絡	肙
e	to twist and sway	扭擺
e	to twist and turn	纏絡
e	to twist around	纍
e	to twist off	擰開
e	to twist one's waist	扭腰
e	to twist silk	綸
e	to twist together	扭結
e	to twitch	抽動	抽搐
e	to twitch one's mouth	撇嘴
e	to twitter	囀
e	to type	打字	碼字	錄入
e	to typeset	拼版
e	to tyrannize	橫行霸道
e	to ulcerate	潰瘍
e	to ululate	狼嗥
e	to unbalance	失衡
e	to unbind	解綁
e	to unblock	疏通
e	to unblock breastmilk flow	通乳
e	to unbox	開箱
e	to unburden oneself	傾吐	宣洩
e	to unbutton	解釦
e	to uncouple	甩車
e	to uncover	偵破	尋出	揪出	揭破	揭穿	揭開	揭黑	搜獲	破獲
e	to uncover hidden facts	起底
e	to undercut competitors	搶生意
e	to underestimate	小看
e	to underestimate the enemy	輕敵
e	to undergo	歷	涉	經	經受
e	to undergo a transformation	改頭換面
e	to undergo field training	拉練
e	to undergo fusion	聚變
e	to undergo hardship	風吹雨打
e	to undergo metamorphosis	蛻化
e	to undergo nuclear fission	裂變
e	to underline	劃下	劃線
e	to undermine	傾覆	妨害	挖牆腳	敗壞	顛覆
e	to understand	了解	悟入	懂	明	理會	瞭解	知情	知曉	聽得懂	聽懂
e	to understand and sympathize	體惜
e	to understand clearly	了	明了	明瞭	瞭	瞭然	通達
e	to understand completely	了知	通徹
e	to understand each other	交情匪淺
e	to understand instantly	秒懂
e	to understand profoundly	熟習
e	to understand tacitly	心領神會
e	to understand thoroughly	心領神會	清楚	看透
e	to understate	輕描淡寫
e	to understudy	跟包
e	to undertake	從事	承	承做	承包	承擔	承辦	擔	擔承	擔負	營辦
e	to undertake a task	出手
e	to undertake advanced studies	進修
e	to undertake concurrently	並舉
e	to undertake mental work	用腦
e	to undertake standardized training	規培
e	to undervalue oneself	妄自菲薄
e	to underwrite	承銷
e	to undo	撤銷	解開
e	to undress	寬衣解帶	裸裎	褫
e	to undulate	波動	蕩漾	起伏
e	to unearth	掘出	發掘
e	to unfold	攤開	舒	舒展	開展
e	to unfollow	取消關注	取關
e	to unfurl	展帆
e	to unify	一統	統
e	to uninstall	卸載
e	to unite	合一	團結	統	連合
e	to unite as one	團結一心
e	to unlawfully fell trees	盜伐
e	to unleash	發動
e	to unload	投放	脫手
e	to unload cargo	卸貨	卸載
e	to unlock	解鎖	開鎖
e	to unmask	拆穿	揭	揭露
e	to unpack	解包
e	to unpick	拆開
e	to unpick and wash	拆洗
e	to unplug	拔掉
e	to unravel	破解	繹
e	to unroll	披
e	to unscrew	擰開
e	to unsheath	出鞘
e	to unstring a bow	弛
e	to unsubscribe	退訂
e	to untie	解	解脫	解開	鬆綁	鬆開
e	to up the ante	加碼
e	to upbraid	叱責
e	to update	更新	轉型
e	to update one's blog	更博
e	to upend	反覆
e	to upgrade	升級	換新	擢升	更新	調升
e	to uphold	主持	伸張	扶揄	秉持	維護	舉起
e	to uphold justice	仗義
e	to uphold peace	維護和平
e	to uplift	振作
e	to upload	上傳	上載
e	to uproot	拔根	誅鋤	連根拔
e	to urbanize	都市化
e	to urge	促求	促請	催	催促	力促	勵	勸	勸告	叮嚀	叮囑
e	to urge action	策動
e	to urge insistently	叮
e	to urge on	嗾	督促	鞭策	駕馭	驅
e	to urge peace	勸和
e	to urge reconciliation	緩頰
e	to urge sb	侑
e	to urge sb on	攛掇
e	to urge to stay	挽留
e	to urgently need	亟需	急需
e	to urinate	小便	小解	尿	屙尿	排尿	撒尿	溲	解小手
e	to urinate or defecate	便	便溺
e	to use	以	使	使出	使役	使用	利用	套用	將	庸	憑靠
e	to use a crutch	架拐
e	to use a pretext	假托
e	to use a stopwatch	掐錶
e	to use analogy	反
e	to use as pretext	借端
e	to use as servant	役
e	to use continuously	連用
e	to use discretion	酌情
e	to use force	來硬的	動武	硬來
e	to use foul language	開口成髒
e	to use fully	施展
e	to use habitually	慣用	習用
e	to use in common	合用
e	to use in medicine	入藥
e	to use in payment	抵充
e	to use less than	用不了
e	to use letters	用字
e	to use one's brain	動腦
e	to use one's brains	動腦筋
e	to use one's discretion	見機行事	酌量
e	to use one's mouth	動口
e	to use sign language	打啞語	打手語
e	to use social connections	走門路
e	to use sparingly	愛惜	節省
e	to use strong words	嚴詞
e	to use together	連用
e	to use tweezers	鑷
e	to use up	掏空	殫竭	盡	窮	窮盡	窮竭	罄	耗盡
e	to use up entirely	罄盡
e	to use violence	動粗
e	to use words	用字
e	to usher in	迎來
e	to usurp	僣	僭越	擅	攘竊	竊據	篡	篡奪	篡竊	霸
e	to usurp authority	竊權
e	to usurp political power	篡政
e	to usurp power	篡權
e	to usurp the military	篡軍
e	to utilize	利用	動用
e	to utter	吭
e	to utter a sound	吭氣
e	to utter a word	吭聲	吱聲
e	to vacate one's bowels	蹲坑
e	to vaccinate	種花
e	to vacillate	游移
e	to vacuum the floor	吸地
e	to validate	驗證
e	to valuate	計價
e	to value	估價	寶貴	尊重	尙	尚	珍惜	顧惜	高看
e	to value both equally	手心手背都是肉
e	to value highly	尊尚	珍
e	to value loyalty	講義氣
e	to value money highly	重利
e	to vandalize	毀壞
e	to vanish	人間蒸發	冰釋	沒影	泯沒	絕	絕跡	遁形	隱滅	隱退
e	to vanish gradually	消退	隱沒
e	to vanish without trace	銷聲匿跡
e	to vanquish	征服	降伏
e	to vaporize	揮發	氣化	汽化
e	to vary	不一	變	變換
e	to vary greatly	千差萬別
e	to vary inversely	成反比
e	to vault	躍居	飛身	騰越
e	to vaunt one's tricks	賣本事
e	to vegetate	長贅疣
e	to venerate	尊奉	尊崇	崇敬	欽
e	to vent	鬧
e	to vent anger	煞性子
e	to vent one's anger	出氣	撒氣	殺氣	洩氣
e	to vent one's grievances	訴冤
e	to vent one's spleen	舒氣
e	to vent out	排走
e	to vent personal spite	洩私憤
e	to ventilate	加氣	抽風	排氣	換氣	透氣	通風
e	to venture to	不揣冒昧
e	to verbally abuse	怒罵
e	to verify	得證	探明	查證	核	核對	核驗	檢校	清查	確認	稽核
e	to verify a calculation	驗算
e	to verify accounting records	對賬
e	to verify after consultation	酌核
e	to verify by comparing	比對
e	to verify sb's identity	驗明正身
e	to versify	賦詩
e	to veto	否決
e	to vex	惹	煩擾
e	to vibrate	抖動	振	振動	撼	震	震動	震盪	震蕩	顫	顫動
e	to viciously beat up	毒打
e	to victimize	害人
e	to videorecord	錄像	錄影
e	to videotape	攝像	錄像	錄影
e	to vie	競相
e	to vie for	爭
e	to vie over	爭奪
e	to vie with	抗衡
e	to view	寓目	瞻	覽	觀覽	認作
e	to view as	作為	視為
e	to view as enemy	敵視
e	to view as profitable	划算
e	to view as strangers	視若路人
e	to view as trifling	視同兒戲
e	to view broadly	放眼
e	to view close up	展玩
e	to view oneself	自視
e	to view oneself as	自況
e	to vilify	扣屎盔子	詆毀	誣衊	醜化	黑
e	to vilify sb wantonly	大肆攻擊
e	to vindicate	出脫
e	to violate	仵	侵權	侵犯	俷	姦污	戾	犯	蘁	觸犯	蹂躪
e	to violate a ban	犯禁
e	to violate a taboo	犯忌	犯諱
e	to violate an agreement	違約
e	to violate discipline	違紀
e	to violate regulations	違章
e	to violate the constitution	違反憲法
e	to violate the law	得罪
e	to violate the rules	違規
e	to visit	上門	倖	光顧	參謁	叩謁	寧	惠臨	探	探望	探看
e	to visit a brothel	冶遊
e	to visit a doctor	看病	看醫生
e	to visit a grave	上墳
e	to visit a prisoner	探監
e	to visit a prostitute	叫雞	嫖	嫖妓	宿娼	尋花	買春
e	to visit a website	進站
e	to visit and discuss	訪談
e	to visit as envoy	聘問
e	to visit china	訪華	赴華
e	to visit frequently	常來常往
e	to visit historic sites	覽古
e	to visit hong kong	訪港
e	to visit in passing	順訪
e	to visit north korea	訪朝
e	to visit one's parents	歸寧	省親
e	to visit prostitutes	嫖娼	狎妓
e	to visit relatives	走親戚
e	to visit sb	詣門
e	to visit sb's home	串門
e	to visit scenic spots	覽勝
e	to visit taiwan	訪臺	赴臺
e	to visit the usa	訪美
e	to visualize	腦補	觀想	顯像
e	to visually observe	目視
e	to vociferate	諠呼
e	to voice	道出	鳴
e	to voice chat	語音
e	to voice concerns about	針砭
e	to volatilize	揮發
e	to volunteer	志願
e	to volunteer for	自告奮勇
e	to vomit	吐	唚	嗀	嘔吐	衉
e	to vomit comprehensively	傾吐
e	to vote	表決
e	to vote approval	可決
e	to vote by ballot	票選
e	to vouch for	打保票	打包票	拍胸脯	擔保
e	to vow	宣示	發誓	發願	矢	矢誌	賭咒發誓	起誓
e	to waddle	跩
e	to wade	趟	蹚	馮
e	to wade across	涉渡
e	to waft about	飄香
e	to wag	掉
e	to wag one's tongue	動嘴皮	狗扯羊皮	耍貧嘴	鼓舌
e	to wage war	交戰	大戰	對仗	搏戰
e	to wager	押注
e	to wail	呼嚎	呼號	哀泣	哭喊	啕	啼哭	嚎哭	號哭
e	to wail accusingly	哭訴
e	to wail and whine	哭天抹淚
e	to wail with grief	悲啼
e	to wait	伺	佇	俟候	候	傒	待	等候	須
e	to wait a moment	且慢	稍候	稍等	等一下
e	to wait for	俟	偫	守候	等候	聽候
e	to wait on	支應	管待
e	to wait one's turn	輪候
e	to wait patiently	老等
e	to wait respectfully	恭候
e	to wait until	直待	等到
e	to wait upon	侍候	侍奉	奉	服侍	陪侍
e	to waive a right	棄權
